Date,basket,etf,diff_bp,cum_diff_%
2025-11-20,0.025984233356701303,0.022938501087601315,-30.457322690999877,-0.05297365908557561
2025-11-21,-0.023457610456142475,-0.020684322443456415,27.732880126860593,0.2308664414802042
2025-11-25,0.0006878170540169926,-0.0007895775759968471,-14.773946300138396,0.08288767995372481
2025-11-26,0.01893313385229156,0.018569735282496946,-3.6339856979461516,0.047193504315035106
2025-11-27,0.011966999710463,0.01221877424359974,2.5177453313673936,0.07208496366437611
2025-11-28,0.0014668194895228748,0.00038321517532091676,-10.83604314201958,-0.03619475253536786
2025-12-01,-0.018914132109367654,-0.016471940241333027,24.421918680346266,0.21264258195610175
2025-12-02,8.944214787032223e-06,-0.0025316455696202667,-25.40589784407299,-0.04195435688637561
2025-12-03,0.011390092905732452,0.013080827801639883,16.90734895907431,0.1251449226902901
2025-12-04,0.023339645558833944,0.023125843129697454,-2.138024291364893,0.10422615999501339
2025-12-05,-0.01051522471180144,-0.010359766434356765,1.5545827744467555,0.11995356778584654
2025-12-08,0.001782233548300871,0.00019033117624656093,-15.919023720543102,-0.039144074632890824
2025-12-09,0.001446120233090653,0.002283539486203523,8.374192531128699,0.04444419199303162
2025-12-10,-0.0010348104329320762,-0.0009493070058856912,0.8550342704638503,0.053007195914189786
2025-12-11,-0.00897425424220033,-0.007601672367920975,13.72581874279355,0.19158174327797983
2025-12-12,0.013711922330368997,0.013979318268862562,2.6739593849356424,0.21801018062712618
2025-12-15,-0.01315742642295925,-0.01359773371104811,-4.403072880888592,0.1732951252963133
2025-12-16,-0.01564259736416429,-0.014359563469270586,12.830338948937037,0.3038632834315269
2025-12-17,0.002614075587787923,0.0009712509712509476,-16.428246165369753,0.13951125631763706
2025-12-18,-0.010316971046121726,-0.008150591888220426,21.663791579012994,0.3587129034323011
2025-12-19,0.010316829941205974,0.006847974955977332,-34.68854985228642,0.01413800252079156
2025-12-22,0.018083920318881397,0.0190439176059074,9.599972870260043,0.108445848102523
2025-12-23,0.0002100877404214163,-0.001334858886346324,-15.449466267677403,-0.04618387181301031
2025-12-24,-0.0013606470058067366,0.000763796066450162,21.244430722568985,0.1664516422817286
2025-12-25,0.0012634392261143823,-0.0007632131272657938,-20.26652353380176,-0.03629477489243138
2025-12-26,0.006801696788092615,0.007637960664502508,8.362638764098929,0.04673650713513666
2025-12-29,-0.0032446962007438573,-0.004548038658328646,-13.033424575847885,-0.08408312225189896
2025-12-30,-0.0037084739928411325,-0.0020940415000951784,16.144324927459543,0.07782481186096035
2026-01-05,0.029664573763798607,0.031285768790537904,16.21195026739297,0.2353961957911599
2026-01-06,0.013223208240817241,0.010913799482056952,-23.094087587602896,0.006932714072993562
2026-01-07,-0.010585776936256397,-0.010978956999085132,-3.931800628287352,-0.032808711885157216
2026-01-08,-0.016261857836411875,-0.015171137835337634,10.907200010742413,0.07802994559471532
2026-01-09,0.016089979942135457,0.015968438850272326,-1.21541091863131,0.06605896539491063
2026-01-13,0.030991425353708246,0.030880177514792884,-1.112478389153626,0.05526146258849618
2026-01-14,0.014794491247322794,0.016143497757847625,13.490065105248306,0.18826888457339486
2026-01-15,-0.004246993477575067,-0.004766107678729092,-5.191142011540251,0.13603790678438088
2026-01-16,-0.0032274690518431237,-0.0030152536360411597,2.12215415801964,0.15735712482194408
2026-01-19,-0.0065358902110627115,-0.007116171499733093,-5.802812886703812,0.09885532320721424
2026-01-20,-0.011059179763478588,-0.010929940870811672,1.2923889266691635,0.11193665725113267
2026-01-21,-0.004085357514711729,-0.004891304347826142,-8.059468331144126,0.030920780122833946
2026-01-22,0.017328141541400388,0.01802293828509005,6.947967436896629,0.09923812551839717
2026-01-23,0.0029451439997656426,0.002324749642346191,-6.203943574194515,0.037319482323816544
2026-01-26,-0.01785729185501972,-0.01712756467439791,7.297271806218086,0.11164671654082525
2026-01-27,0.00848133818653607,0.006534761299691327,-19.46576886844742,-0.08158940020558392
2026-01-28,0.0004745170335846982,0.0009017132551849549,4.271962216002567,-0.038924877771673305
2026-01-29,0.00034310864626507787,0.0009009009009008917,5.577922546358138,0.016813511373348078
2026-01-30,-0.0009883063503300926,-0.0016201620162016317,-6.318556658715391,-0.04644519791033863
2026-02-02,-0.012540166358628313,-0.010097367472051921,24.427988865763915,0.2008220063459687
2026-02-03,0.039232541105856056,0.0395264116575591,2.93870551703046,0.22915644515479894
2026-02-04,-0.007832960175249037,-0.009111617312072884,-12.786571368238464,0.09998593145876811
2026-02-05,-0.00874370546775538,-0.007780725022104362,9.629804456510183,0.19723053872495733
2026-02-06,0.008097000909119911,0.007307075387631423,-7.899255214884882,0.11871790599851106
2026-02-09,0.03889803864301311,0.03940798858773187,5.099499447187572,0.16786183809043287
2026-02-10,0.02283844483837405,0.021787613655858573,-10.50831182515477,0.06495261206695968
2026-02-12,-0.00018682847306250583,0.001343183344526544,15.300118175890498,0.21808178097870723
2026-02-13,-0.012107897127910938,-0.01358148893360156,-14.735918056906216,0.06859122055706823
2026-02-16,-0.002378808531390053,-0.0022097569267380823,1.6905160465197078,0.08554831415708009
2026-02-17,-0.0042299227903214165,-0.004770017035775176,-5.400942454537594,0.03126306303866677
2026-02-18,0.010216950479104758,0.011811023622047223,15.940731429424648,0.18910752390202124
2026-02-19,0.005668971124812128,0.005921163931652762,2.5219280684063428,0.21423206584056942
2026-02-20,-0.011166174294615971,-0.011436259670366655,-2.700853757506838,0.18686002635377452
2026-02-24,0.008722170567039722,0.009356924123851584,6.347535568118623,0.24990411084315767
2026-02-25,0.022022523992107024,0.023259733692904128,12.372097007971039,0.3712616650636269
2026-02-26,0.0034922013468798863,0.0016471750947124608,-18.450262521674254,0.1867185141685157
2026-02-27,0.001648337507725195,-0.0004933399111988201,-21.41677418924015,-0.027496020696848866
2026-03-02,-0.013476537865481308,-0.013491280026324493,-0.14742160843184138,-0.02898996462230574
2026-03-03,-0.030616663694605473,-0.029019346230820586,15.973174637848864,0.1357389245809415
2026-03-04,-0.03613275617491796,-0.03658536585365857,-4.52609678740612,0.08871750652210686
2026-03-05,0.019029795212985423,0.01889819932251746,-1.315958904679615,0.07579220839253331
2026-03-06,0.0062056087575284025,0.006474190726159179,2.6858196863077666,0.10250499258859236
2026-03-09,-0.052001595818241486,-0.05076495132127956,12.36644496961925,0.23308665958836627
2026-03-10,0.028820900098535995,0.026556776556776462,-22.64123541759533,0.012503960357190813
2026-03-11,0.014329839359792373,0.013024085637823424,-13.057537219689497,-0.11624281827657956
2026-03-12,-0.01039846631562058,-0.008982035928143728,14.164303874768525,0.026722187406869047
2026-03-13,-0.011625948220089777,-0.011729162964279394,-1.0321474418961696,0.0162765140061083
2026-03-16,-0.0012692378149212757,-0.0016184139543247156,-3.4917613940343983,-0.018691165605821958
2026-03-17,-0.0009457289961433135,-0.00036023054755041084,5.854984485929027,0.0399031499482172
2026-03-18,0.028664172883198447,0.029729729729729648,10.655568465312015,0.14353094854158144
2026-03-19,-0.03379581845699997,-0.03464566929133861,-8.49850834338639,0.05544701663979801
2026-03-23,-0.034805878233995724,-0.03516403842668114,-3.5816019268541943,0.018318860370980516
2026-03-24,0.014299932107287416,0.01578057486379869,14.806427565112745,0.16432241873793885
2026-03-25,0.02865892296060335,0.026632143517662188,-20.267794429411623,-0.0330325888968086
2026-03-26,-0.0027120646369818147,-0.002702215816969944,0.09848820011870707,-0.032045354784915325
2026-03-27,-0.004288990168249351,-0.0010838150289017578,32.05175139347594,0.28974962367416257
2026-03-30,-0.021023500219802038,-0.02513562386980106,-41.12123649999022,-0.13151059183926783
2026-03-31,-0.015830926099661746,-0.01112966054535336,47.012655543083866,0.34555000848490725
2026-04-01,0.05238881989197908,0.04858375539298443,-38.05064498994648,-0.01726388952719704
2026-04-02,-0.023779353707235384,-0.02271914132379249,10.602123834428934,0.09132112694154593
2026-04-03,0.012553596579495618,0.011715174812374052,-8.384217671215666,0.008442805619823801
2026-04-06,0.005492022844282296,0.005066039442735759,-4.259834015465369,-0.03392643817505814
2026-04-07,0.0003189133419021495,0.0021602160216021016,18.41302679699952,0.15008267799123676
2026-04-08,0.053901900992211926,0.05317046883420162,-7.314321580103034,0.08057621725792163
2026-04-09,-0.0073264000860768785,-0.007163568139177845,1.6283194689903357,0.09699280683341804
2026-04-10,0.01841860179601751,0.016320219893489085,-20.983819025284234,-0.10925020348959702
2026-04-13,-0.0074210927648343805,-0.005578093306288001,18.429994585463795,0.0762248216664041
2026-04-14,0.024346273977579935,0.023627400985891445,-7.188729916884906,0.0059926189806214225
2026-04-15,0.004442476167440201,0.004483560278977006,0.4108411153680436,0.010083104451497071
2026-04-16,0.023822252773348485,0.026615969581748944,27.937168084004593,0.28298189076092495
2026-04-17,-0.017517985108139067,-0.01851851851851849,-10.005334103794228,0.18085638377620672
2026-04-20,0.005970648427601866,0.0034454470877769428,-25.25201339824923,-0.07061897801543537
2026-04-21,0.008923585688508151,0.00915631131458472,2.3272562607656866,-0.04756854278757938
2026-04-22,0.003994141486018066,0.004050550874918901,0.5640938890083547,-0.04195271761024966
2026-04-23,-0.0074775877075908825,-0.006454736162659347,10.228515449315356,0.06105981069626232
2026-04-24,0.00974923673074457,0.00877050511612798,-9.787316146165903,-0.03592755910442058
2026-04-27,0.0137674534093295,0.0161004669135405,23.33013504211001,0.19412276472103862
2026-04-28,-0.010247290872341108,-0.011091744572967799,-8.444537006266906,0.10863747433542681
2026-04-30,-0.010546003749302035,-0.011536612722320094,-9.90608973018059,0.008411981351974518
2026-05-01,0.00384933582483149,0.002431512400713265,-14.178234241182253,-0.1328385669681409
2026-05-07,0.05579805098728263,0.0612871927554981,54.89141768215467,0.38637531733725083
2026-05-08,-0.0019128669156578404,-0.007008989791253972,-50.961228755961315,-0.12618644876020157
2026-05-11,-0.0047160708034375,-0.0032223415682062218,14.937292352312781,0.023704884515884928
2026-05-12,0.005201843766204917,0.005080049261083852,-1.217945051210645,0.01158558955804967
2026-05-13,0.008439912671445615,0.00918976872415378,7.498560527081644,0.08595223436547172
2026-05-14,-0.009768307976245394,-0.009257853999089405,5.104539771559891,0.13754548550761747
2026-05-15,-0.0198671878935206,-0.019607843137254943,2.593447562656559,0.16404204495974462
2026-05-18,-0.00966211759786928,-0.00968749999999996,-0.25382402130680326,0.1614748362935181
2026-05-19,-0.004363321575755363,-0.00315556958030927,12.077519954460936,0.28297520256348463
2026-05-20,-0.01232318689530909,-0.012978790756568492,-6.556038612594017,0.21640898891035487
2026-05-21,0.031431187597592114,0.02934573444515709,-20.85453152435024,0.013781195059703322
2026-05-22,0.026829184504004733,0.02554915095809318,-12.80033545911552,-0.11089484348215661
2026-05-25,0.028720267949892575,0.03265988151298793,39.396135630953566,0.2716430394977376
2026-05-26,-0.0024877388728509198,-0.0061782877316858276,-36.90548858834908,-0.09933726040830537
2026-05-27,5.110674936892323e-05,0.003404381290704528,33.53274541335605,0.235639969021606
2026-05-28,-0.004712288960549316,-0.005605546540787709,-8.932575802383935,0.1456798055238684
2026-05-29,0.025294635256265963,0.02180685358255441,-34.87781673711554,-0.1949893589449192
2026-06-01,0.009118453094872914,0.012049941927990693,29.31488833117779,0.09494416995463606
2026-06-02,-0.0029893424529598978,-0.0034428346004877763,-4.534921475278786,0.049415798873853056
2026-06-03,0.024993008286022356,0.026198359003886562,12.053507178642064,0.16706990400450206
2026-06-04,-0.013617087229511937,-0.014728573432458925,-11.114862029469874,0.05419860955433453
2026-06-05,-0.01308074680189586,-0.011531890660592237,15.488561413036228,0.2112221547708515
2026-06-08,-0.03849822213819809,-0.039464208555379465,-9.659864171813748,0.1105435271494759
2026-06-09,0.021742115997532396,0.020242914979757165,-14.992010177752313,-0.03634855686666105
2026-06-10,-0.018914989089613532,-0.01528512639623747,36.29862693376062,0.3335014816436388
2026-06-11,0.0005920634805520741,-0.0011940298507462366,-17.860933312983107,0.15440252169505175
2026-06-12,0.02807302255751809,0.027047220561864815,-10.258019956532749,0.05446936157318394
2026-06-15,0.049946311853979575,0.0504874145205878,5.411026666082286,0.10603365544838983
2026-06-16,0.0012550151124115505,0.0008310249307479367,-4.239901816636138,0.06364288111559979
2026-06-17,0.007171816613102289,0.00858012731801816,14.083107049158716,0.2035601197812431
2026-06-18,0.0164692837039786,0.014956092206366733,-15.131914976118654,0.05438967495363656
2026-06-19,0.002766427655272574,0.004461268081654701,16.94840426382127,0.2234980732619185
2026-06-22,0.01549339017637763,0.017362045760430656,18.68655584053025,0.407923891430384
2026-06-23,-0.0354587596391458,-0.03664505887022096,-11.862992310751608,0.2844311490550533
2026-06-24,-0.008789642816173004,-0.009887393573194125,-10.977507570211209,0.17336763018296342
2026-06-25,0.046134744513177006,0.045492371705963874,-6.423728072131318,0.11185677060192578
2026-06-26,-0.041531079335138665,-0.04152295038471743,0.08128950421237846,0.11270583759064312
2026-06-29,0.0022569179795872696,0.001937716262975675,-3.1920171661159458,0.08082165002882835
2026-06-30,0.008545414225531678,0.00994612515540827,14.007109298765918,0.2198181679633926
2026-07-01,0.005889531205004905,0.003829845438380497,-20.596857666244084,0.014605441704129696
2026-07-02,-0.02471532416111144,-0.022482627060907534,22.326971002039066,0.2435666107654999
2026-07-03,0.01470798155812969,0.014775578477836726,0.6759691970703585,0.250244548109535
2026-07-06,-9.148755188126412e-05,-0.0009615384615384581,-8.70050909657194,0.16301375111504868
2026-07-07,-0.021232895768620197,-0.02103671112333283,1.9618464528736723,0.18309048360709568
2026-07-08,-0.021066057244065184,-0.018539325842696575,25.267314013686093,0.4416735703253183
2026-07-09,0.0138402763925225,0.01273611906124783,-11.041573312746689,0.3322841400367871
2026-07-10,0.01201412062845697,0.010880316518298683,-11.338041101582874,0.219877451413808
2026-07-13,-0.01918097726347423,-0.022365110427732704,-31.841331642584734,-0.10547659261833653
2026-07-14,0.007447254389670199,0.009007720903631666,15.60466513961467,0.049253154300088475
2026-07-15,0.014879856515082945,0.014028624061215744,-8.512324538672011,-0.03466335140590582
2026-07-16,-0.02786809780254984,-0.02557294577976521,22.951520227846302,0.20134952308032972
2026-07-17,-0.04031413119424976,-0.03943783163631154,8.762995579382205,0.2928444602738445
2026-07-21,0.03260097153323538,0.029710361301881205,-28.906102313541737,0.012089812233928576
2026-07-22,-0.0017602825110643039,-0.004059736117152379,-22.994536060880755,-0.21828887991993673
2026-07-23,0.004643341320055949,0.005823263939437995,11.799226193820456,-0.10109833765594711
2026-07-24,-0.02727160389185801,-0.025474019394992053,17.97584496865956,0.08351302724369791
2026-07-27,0.0049533986829817245,0.006683499183127939,17.301005001462144,0.2558140873443637
2026-07-28,-0.039522861660155506,-0.041162584833284166,-16.3972317312866,0.08465771616403828
2026-07-29,-0.01492402718172492,-0.012155716264040661,27.683109176842578,0.36592074388328566
2026-07-30,0.007090445307195381,0.005451713395638658,-16.387319115567234,0.2026058818247911
2026-07-31,0.04031899899816582,0.039504260263361735,-8.14738734804088,0.12413096747752039
2026-08-03,-0.009432889607361772,-0.011177347242920965,-17.444576355591934,-0.052194596875931865
2026-08-04,0.0031781588729915544,0.0045214770158250595,13.43318142833505,0.0816417502842226
2026-08-05,0.036632383280328806,0.03510877719429861,-15.236060860301937,-0.06545475270954837
2026-08-06,-0.009308912349897058,-0.007682272793158473,16.26639556738585,0.09863018396782941
2026-08-07,-0.0011654209909697233,-0.0005878894767783471,5.775315141913762,0.1565077491558542
2026-08-10,0.020783086616862123,0.019852941176470518,-9.301454403916054,0.0652443649660217
2026-08-12,0.008270029520645261,0.009372746935832676,11.027174151874153,0.1746829919067272
2026-08-13,0.01161849526955372,0.011428571428571344,-1.8992384098237558,0.15587594097599133
2026-08-14,0.00593200827332363,0.0036723163841807516,-22.596918891428786,-0.06911085599681233
2026-08-17,0.007370495951227296,0.007317759639741128,-0.5273631148616786,-0.07434228427285472
2026-08-18,-0.025419273292147437,-0.023609946912545365,18.09326379602072,0.11117146902583919
2026-08-19,-0.031637686534497944,-0.031478036915152385,1.5964961934555877,0.12767635587969117
2026-08-20,0.013629427843913966,0.01270497857881514,-9.244492650988256,0.03635801578361075
2026-08-21,-0.0030267548077368422,-0.001896425966447901,11.303288412889412,0.14977528268422802
2026-08-24,-0.007396258191121885,-0.0077462730195849705,-3.500148284630855,0.11446017662557484
2026-08-25,0.005010724779453746,0.005891883929886488,8.81159150432742,0.20223712317970488
2026-08-26,0.0061607860321895025,0.004393029726167841,-17.677563060216617,0.026188584008823845
2026-08-27,-0.00196457449774623,-0.001020556932497474,9.440175652487559,0.12080093603097364
2026-08-28,0.004674290348513077,0.0020431990659661725,-26.310912825469046,-0.14140042522116092
2026-08-31,-0.0014026048723214668,-0.00014564520827264893,12.569596640488179,-0.01570589368490305
2026-09-01,-0.0014566025148885497,-0.0010196649672250535,4.369375476634962,0.028044725849230012
2026-09-02,-0.028538771894657144,-0.02901720618256054,-4.784342879033954,-0.02121801873000706
2026-09-03,-0.001728022263961848,-0.0009010361916204079,8.269860723414402,0.06160616352910431
2026-09-04,0.01255873929493001,0.011423418006914154,-11.353212880158559,-0.05058690456848369
2026-09-07,0.021207038156705327,0.020954079358002753,-2.5295879870257387,-0.07534494336275399
2026-09-08,-0.017025810489217363,-0.015429403202328995,15.964072868883683,0.0869385114567578
2026-09-09,-0.0019387630782656817,-0.003252513305736282,-13.137502274706003,-0.044806148461928874
2026-09-10,0.001967466323212985,0.0013349154553545794,-6.3255086785840575,-0.10790874085423452
